"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"70","WAIT",10,4,0,0.86646294593811,1151.01937794685,"OfferQuit",3,0
"71","WAIT",10,20,1,10.0166299343109,1169.06923484802,"Reward",3,0
"72","WAIT",10,8,1,10.0167310237885,1189.13617801666,"Reward",3,0
"73","COGNITIVE",10,8,1,10.0018701553345,1209.18797302246,"Reward",3,0
"74","COGNITIVE",10,20,1,10.0014650821686,1229.23839402199,"Reward",3,0
"75","COGNITIVE",10,4,0,0.94308614730835,1239.28685808182,"OfferQuit",3,0
"76","COGNITIVE",10,4,0,0.608428001403809,1247.32058906555,"OfferQuit",3,0
"77","WAIT",10,8,1,10.0169999599457,1265.3705060482,"Reward",3,0
"78","WAIT",10,20,1,10.0165688991547,1321.93786287308,"Reward",4,1
"79","WAIT",10,4,0,0.621289968490601,1331.98806786537,"OfferQuit",4,1
"80","GRIP",10,8,0,0.896826982498169,1340.02149391174,"OfferQuit",4,1
"81","GRIP",10,20,1,10.021075963974,1358.07623004913,"Reward",4,1
"82","GRIP",10,4,0,0.531568050384521,1368.13854885101,"OfferQuit",4,1
"83","WAIT",10,8,0,0.626709938049316,1376.17196297646,"OfferQuit",4,1
"84","WAIT",10,8,0,0.550116062164307,1384.2054040432,"OfferQuit",4,1
"85","WAIT",10,20,1,10.0163700580597,1402.25551390648,"Reward",4,1
"86","WAIT",10,4,0,0.611082792282104,1412.30586290359,"OfferQuit",4,1
"87","GRIP",10,8,0,0.657744169235229,1420.33921504021,"OfferQuit",4,1
"88","GRIP",10,4,0,0.605180025100708,1428.37266206741,"OfferQuit",4,1
"89","GRIP",10,20,1,10.0203709602356,1446.42678689957,"Reward",4,1
"90","WAIT",10,20,1,10.0171639919281,1466.4899969101,"Reward",4,1
"91","GRIP",10,8,0,0.598404884338379,1476.53910899162,"OfferQuit",4,1
"92","WAIT",10,8,0,0.579527139663696,1484.57298493385,"OfferQuit",4,1
"93","WAIT",10,4,0,0.56669020652771,1492.606746912,"OfferQuit",4,1
"94","GRIP",10,4,0,0.53341817855835,1500.64030885696,"OfferQuit",4,1
"95","GRIP",10,20,1,10.0204041004181,1518.69334793091,"Reward",4,1
"96","WAIT",10,8,0,0.677242040634155,1528.74059200287,"OfferQuit",4,1
"97","WAIT",10,20,1,10.0169529914856,1546.79082608223,"Reward",4,1
"98","GRIP",10,4,0,0.554574012756348,1556.84091806412,"OfferQuit",4,1
"99","GRIP",10,20,1,10.0203280448914,1574.89463090897,"Reward",4,1
"100","WAIT",10,4,0,0.65784215927124,1584.94064188004,"OfferQuit",4,1
"101","GRIP",10,8,0,0.69853687286377,1592.97427201271,"OfferQuit",4,1
"102","WAIT",10,20,1,10.017037153244,1611.02487802505,"Reward",4,1
"103","WAIT",10,8,0,1.23127317428589,1621.07497787476,"OfferQuit",4,1
"104","WAIT",10,4,0,0.673561096191406,1629.10841298103,"OfferQuit",4,1
"105","GRIP",10,4,0,1.2061607837677,1637.14185786247,"OfferQuit",4,1
"106","GRIP",10,8,0,0.886487007141113,1645.17566895485,"OfferQuit",4,1
"107","GRIP",10,20,1,10.0203759670258,1663.22901892662,"Reward",4,1
"108","WAIT",10,20,1,10.0171868801117,1683.29252099991,"Reward",4,1
"109","WAIT",10,8,0,1.40332293510437,1693.3428580761,"OfferQuit",4,1
"110","GRIP",10,4,0,0.608978033065796,1701.37566900253,"OfferQuit",4,1
"111","GRIP",10,8,1,10.0341219902039,1719.56053805351,"Reward",4,1
"112","COGNITIVE",10,8,0,1.11520004272461,1735.30902004242,"OfferQuit",5,0
"113","COGNITIVE",10,20,1,10.0006330013275,1753.34387397766,"Reward",5,0
"114","WAIT",10,20,1,10.0171558856964,1773.41035604477,"Reward",5,0
"115","WAIT",10,4,0,0.538789033889771,1783.46066904068,"OfferQuit",5,0
"116","COGNITIVE",10,4,0,0.571077108383179,1791.49392986298,"OfferQuit",5,0
"117","WAIT",10,8,0,0.917739868164062,1799.52694201469,"OfferQuit",5,0
"118","COGNITIVE",10,20,1,10.0008380413055,1817.56136703491,"Reward",5,0
"119","COGNITIVE",10,4,0,0.619783163070679,1827.61097097397,"OfferQuit",5,0
"120","COGNITIVE",10,8,1,10.0004549026489,1845.64508891106,"Reward",5,0
"121","WAIT",10,8,0,0.636611938476562,1855.69420790672,"OfferQuit",5,0
"122","WAIT",10,20,1,10.0166108608246,1873.74476599693,"Reward",5,0
"123","WAIT",10,4,0,0.569395065307617,1883.79512095451,"OfferQuit",5,0
"124","WAIT",10,8,0,0.670235157012939,1891.82840800285,"OfferQuit",5,0
"125","WAIT",10,20,1,10.0170030593872,1909.87869596481,"Reward",5,0
"126","COGNITIVE",10,8,1,10.0014290809631,1929.9302508831,"Reward",5,0
"127","WAIT",10,4,0,0.776753187179565,1939.97874808311,"OfferQuit",5,0
"128","COGNITIVE",10,20,1,10.0016889572144,1958.01407384872,"Reward",5,0
"129","COGNITIVE",10,4,0,0.817286014556885,1968.06276798248,"OfferQuit",5,0
"130","COGNITIVE",10,4,0,0.590975999832153,1976.09645605087,"OfferQuit",5,0
"131","COGNITIVE",10,20,1,10.0017199516296,1994.13133692741,"Reward",5,0
"132","COGNITIVE",10,8,1,10.0169970989227,2014.19713902473,"Reward",5,0
"133","WAIT",10,4,0,0.742447853088379,2024.24621796608,"OfferQuit",5,0
"134","WAIT",10,20,1,10.0168468952179,2042.29704904556,"Reward",5,0
"135","WAIT",10,8,0,0.905341863632202,2052.34700703621,"OfferQuit",5,0
"136","COGNITIVE",10,20,1,10.0017948150635,2070.38239908218,"Reward",5,0
"137","COGNITIVE",10,4,0,0.783826112747192,2080.43074202538,"OfferQuit",5,0
"138","WAIT",10,20,1,10.0171551704407,2098.48110294342,"Reward",5,0
"139","COGNITIVE",10,8,1,10.0006091594696,2118.53169298172,"Reward",5,0
"140","WAIT",10,8,0,0.548895120620728,2128.58114099503,"OfferQuit",5,0
"141","WAIT",10,4,0,0.606139898300171,2136.61518597603,"OfferQuit",5,0
"142","COGNITIVE",10,4,1,10.0008130073547,2154.64894294739,"Reward",5,0
"143","WAIT",10,20,1,10.0175559520721,2180.18209791183,"Reward",6,1
"144","GRIP",10,8,0,0.717600107192993,2190.23216295242,"OfferQuit",6,1
"145","GRIP",10,20,1,10.0232219696045,2208.28873705864,"Reward",6,1
"146","WAIT",10,8,0,0.70161509513855,2218.34920787811,"OfferQuit",6,1
"147","WAIT",10,4,0,0.534081935882568,2226.38277697563,"OfferQuit",6,1
"148","GRIP",10,4,0,0.667884111404419,2234.41641402245,"OfferQuit",6,1
"149","GRIP",10,8,1,10.0199198722839,2252.46954488754,"Reward",6,1
"150","WAIT",10,4,0,0.555135011672974,2262.51584196091,"OfferQuit",6,1
"151","GRIP",10,4,0,0.596949100494385,2270.5496430397,"OfferQuit",6,1
"152","WAIT",10,8,1,10.0167570114136,2288.60014295578,"Reward",6,1
"153","WAIT",10,20,1,10.0167520046234,2308.66706204414,"Reward",6,1
"154","GRIP",10,20,1,10.0202250480652,2328.73725891113,"Reward",6,1
"155","WAIT",10,4,0,1.00168204307556,2338.783618927,"OfferQuit",6,1
"156","GRIP",10,20,1,10.0199918746948,2356.83725500107,"Reward",6,1
"157","WAIT",10,8,1,10.0164189338684,2376.90031599998,"Reward",6,1
"158","WAIT",10,20,1,10.0164549350739,2396.96808004379,"Reward",6,1
"159","GRIP",10,4,0,0.500188827514648,2407.01783299446,"OfferQuit",6,1
"160","GRIP",10,8,0,0.550307035446167,2415.05178499222,"OfferQuit",6,1
"161","GRIP",10,8,0,0.588984966278076,2423.2353310585,"OfferQuit",6,1
"162","WAIT",10,20,1,10.0166511535645,2441.28519201279,"Reward",6,1
"163","GRIP",10,4,0,0.477584838867188,2451.33550000191,"OfferQuit",6,1
"164","WAIT",10,8,0,0.688046932220459,2459.36835098267,"OfferQuit",6,1
"165","WAIT",10,4,0,0.564562082290649,2467.40265607834,"OfferQuit",6,1
"166","GRIP",10,20,1,10.020140171051,2485.45603299141,"Reward",6,1
"167","WAIT",10,8,0,1.33790707588196,2495.50207090378,"OfferQuit",6,1
"168","GRIP",10,4,0,0.871335983276367,2503.53616905212,"OfferQuit",6,1
"169","GRIP",10,8,0,0.663367033004761,2511.56965398788,"OfferQuit",6,1
"170","GRIP",10,20,1,10.0198001861572,2529.62282800674,"Reward",6,1
"171","WAIT",10,4,0,0.580716133117676,2539.66941404343,"OfferQuit",6,1
"172","WAIT",10,20,1,10.0167450904846,2557.72012495995,"Reward",6,1
"173","WAIT",10,20,1,10.015939950943,2579.72939300537,"Reward",6,1
