"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"29","WAIT",10,8,0,1.17404007911682,412.668375015259,"OfferQuit",1,1
"30","COGNITIVE",10,4,0,0.735134124755859,427.034890890121,"OfferQuit",2,0
"31","COGNITIVE",10,20,1,10.0007421970367,445.069473981857,"Reward",2,0
"32","WAIT",10,20,0,0.626698017120361,455.119256973267,"OfferQuit",2,0
"33","COGNITIVE",10,8,1,10.0003650188446,473.152709007263,"Reward",2,0
"34","WAIT",10,4,0,0.769620180130005,483.202950954437,"OfferQuit",2,0
"35","WAIT",10,8,1,10.0169131755829,501.252950906754,"Reward",2,0
"36","WAIT",10,4,0,1.00009107589722,511.303149938583,"OfferQuit",2,0
"37","COGNITIVE",10,4,0,1.04722809791565,519.336431980133,"OfferQuit",2,0
"38","COGNITIVE",10,8,1,10.0008919239044,537.370522975922,"Reward",2,0
"39","WAIT",10,8,0,0.978896141052246,547.419664859772,"OfferQuit",2,0
"40","COGNITIVE",10,20,2,4.00051093101501,559.453977823257,"Forced Travel",2,0
"41","WAIT",10,20,1,10.0168330669403,577.503763914108,"Reward",2,0
"42","COGNITIVE",10,20,2,8.00128602981567,595.555227994919,"Forced Travel",2,0
"43","COGNITIVE",10,4,0,0.960293054580688,603.654108047485,"OfferQuit",2,0
"44","COGNITIVE",10,8,1,10.0006940364838,621.688092947006,"Reward",2,0
"45","WAIT",10,4,0,0.948114156723022,631.737346887589,"OfferQuit",2,0
"46","WAIT",10,20,1,10.0166101455688,649.787612915039,"Reward",2,0
"47","WAIT",10,8,1,10.016350030899,669.854807853699,"Reward",2,0
"48","WAIT",10,20,1,10.0168859958649,689.921741962433,"Reward",2,0
"49","COGNITIVE",10,4,0,0.915866851806641,699.971987962723,"OfferQuit",2,0
"50","COGNITIVE",10,20,2,8.00047302246094,716.005795001984,"Forced Travel",2,0
"51","WAIT",10,4,0,0.870296001434326,724.038074970245,"OfferQuit",2,0
"52","WAIT",10,8,1,10.0163049697876,742.088693857193,"Reward",2,0
"53","COGNITIVE",10,8,1,10.0009860992432,762.139654874802,"Reward",2,0
"54","WAIT",10,4,0,1.0471179485321,772.189246892929,"OfferQuit",2,0
"55","COGNITIVE",10,4,0,0.717344999313354,780.222695827484,"OfferQuit",2,0
"56","WAIT",10,20,1,10.0169138908386,798.272948980331,"Reward",2,0
"57","COGNITIVE",10,8,1,10.0007400512695,818.323653936386,"Reward",2,0
"58","WAIT",10,8,0,1.87103605270386,828.373179912567,"OfferQuit",2,0
"59","COGNITIVE",10,20,2,8.0005030632019,844.40752196312,"Forced Travel",2,0
"60","WAIT",10,20,1,10.0167710781097,868.340422868729,"Reward",3,1
"61","GRIP",10,8,1,10.0225141048431,888.412842988968,"Reward",3,1
"62","WAIT",10,4,0,0.550806045532227,898.473353862762,"OfferQuit",3,1
"63","GRIP",10,20,1,10.0208599567413,916.5280148983,"Reward",3,1
"64","GRIP",10,4,0,0.735657930374146,926.59100484848,"OfferQuit",3,1
"65","WAIT",10,8,1,10.017557144165,944.641249895096,"Reward",3,1
"66","WAIT",10,4,0,0.869922876358032,954.691237926483,"OfferQuit",3,1
"67","GRIP",10,4,0,0.636468887329102,962.724937915802,"OfferQuit",3,1
"68","WAIT",10,8,0,0.998274087905884,970.758049964905,"OfferQuit",3,1
"69","GRIP",10,20,1,10.0343120098114,988.825237989426,"Reward",3,1
"70","GRIP",10,8,1,10.0338521003723,1008.90896391869,"Reward",3,1
"71","WAIT",10,20,1,10.017156124115,1028.9755089283,"Reward",3,1
"72","WAIT",10,8,0,1.00285005569458,1039.02579593658,"OfferQuit",3,1
"73","WAIT",10,4,0,0.635832071304321,1047.05883097649,"OfferQuit",3,1
"74","GRIP",10,20,1,10.0325248241425,1065.12457799911,"Reward",3,1
"75","GRIP",10,4,0,0.807007074356079,1075.27584791183,"OfferQuit",3,1
"76","GRIP",10,8,0,1.59762501716614,1083.30944490433,"OfferQuit",3,1
"77","WAIT",10,20,1,10.0174629688263,1101.35965704918,"Reward",3,1
"78","GRIP",10,8,1,10.0206608772278,1121.43035697937,"Reward",3,1
"79","WAIT",10,20,1,10.0170300006866,1141.49341702461,"Reward",3,1
"80","WAIT",10,4,0,0.876960039138794,1151.54349899292,"OfferQuit",3,1
"81","GRIP",10,4,0,0.878564119338989,1159.57747292519,"OfferQuit",3,1
"82","WAIT",10,8,1,10.0166189670563,1177.62712597847,"Reward",3,1
"83","GRIP",10,20,1,10.0223648548126,1197.69952702522,"Reward",3,1
"84","WAIT",10,20,1,10.0176529884338,1217.77766489983,"Reward",3,1
"85","WAIT",10,4,0,0.488867998123169,1227.82750582695,"OfferQuit",3,1
"86","GRIP",10,4,0,0.951159000396729,1235.8613319397,"OfferQuit",3,1
"87","GRIP",10,20,1,10.0333669185638,1253.92797398567,"Reward",3,1
"88","WAIT",10,8,0,0.816143035888672,1263.97800683975,"OfferQuit",3,1
"89","WAIT",10,8,0,1.83888912200928,1280.42819786072,"OfferQuit",4,0
"90","WAIT",10,20,1,10.0166981220245,1298.47850394249,"Reward",4,0
"91","COGNITIVE",10,4,0,0.825846195220947,1308.52845287323,"OfferQuit",4,0
"92","WAIT",10,4,0,0.915314197540283,1316.56207203865,"OfferQuit",4,0
"93","COGNITIVE",10,20,2,6.00197815895081,1330.59739995003,"Forced Travel",4,0
"94","COGNITIVE",10,8,1,10.0006399154663,1348.62958288193,"Reward",4,0
"95","COGNITIVE",10,20,1,10.0005218982697,1368.67974090576,"Reward",4,0
"96","WAIT",10,4,0,0.626549005508423,1378.72920203209,"OfferQuit",4,0
"97","WAIT",10,20,1,10.0169110298157,1396.77928686142,"Reward",4,0
"98","WAIT",10,8,1,10.0169360637665,1416.84657382965,"Reward",4,0
"99","COGNITIVE",10,4,0,0.896517038345337,1426.89565491676,"OfferQuit",4,0
"100","COGNITIVE",10,8,2,8.01608800888062,1442.9472630024,"Forced Travel",4,0
"101","WAIT",10,8,0,1.13810896873474,1450.98018693924,"OfferQuit",4,0
"102","WAIT",10,20,1,10.0168449878693,1469.03047800064,"Reward",4,0
"103","COGNITIVE",10,8,0,1.19686889648438,1479.08020591736,"OfferQuit",4,0
"104","WAIT",10,4,0,0.747610092163086,1487.11389684677,"OfferQuit",4,0
"105","COGNITIVE",10,20,2,8.00078201293945,1503.14798498154,"Forced Travel",4,0
"106","COGNITIVE",10,4,0,0.858407020568848,1511.18095493317,"OfferQuit",4,0
"107","WAIT",10,8,1,10.017128944397,1529.23113703728,"Reward",4,0
"108","COGNITIVE",10,8,0,0.863682985305786,1539.2809009552,"OfferQuit",4,0
"109","COGNITIVE",10,4,0,0.659409046173096,1547.31459498405,"OfferQuit",4,0
"110","WAIT",10,4,0,0.572556018829346,1555.34806895256,"OfferQuit",4,0
"111","COGNITIVE",10,20,1,10.0009770393372,1573.38235187531,"Reward",4,0
"112","WAIT",10,20,1,10.0171270370483,1593.44851183891,"Reward",4,0
"113","WAIT",10,8,1,10.0171859264374,1613.51554489136,"Reward",4,0
"114","COGNITIVE",10,4,0,0.86385703086853,1623.56549191475,"OfferQuit",4,0
"115","COGNITIVE",10,8,0,0.711061954498291,1631.59870195389,"OfferQuit",4,0
"116","WAIT",10,4,0,0.971936941146851,1639.63202691078,"OfferQuit",4,0
"117","WAIT",10,20,1,10.0164470672607,1657.68246293068,"Reward",4,0
"118","COGNITIVE",10,20,1,10.0008609294891,1677.73347401619,"Reward",4,0
"119","COGNITIVE",10,20,1,10.0008411407471,1697.78347802162,"Reward",4,0
"120","WAIT",10,4,0,0.628175020217896,1713.73326587677,"OfferQuit",5,1
"121","WAIT",10,8,0,1.61959099769592,1721.7666208744,"OfferQuit",5,1
"122","GRIP",10,4,0,0.675610065460205,1729.80003094673,"OfferQuit",5,1
"123","GRIP",10,20,1,10.0332930088043,1747.8664829731,"Reward",5,1
"124","WAIT",10,20,1,10.0164520740509,1767.93340396881,"Reward",5,1
"125","GRIP",10,8,0,0.781583786010742,1777.98383188248,"OfferQuit",5,1
"126","WAIT",10,20,1,10.0168900489807,1796.03410005569,"Reward",5,1
"127","GRIP",10,8,1,10.0250120162964,1816.10920000076,"Reward",5,1
"128","GRIP",10,20,1,10.0331728458405,1836.20079898834,"Reward",5,1
"129","WAIT",10,4,0,1.0727870464325,1846.25120306015,"OfferQuit",5,1
"130","GRIP",10,4,0,0.544466018676758,1854.28467798233,"OfferQuit",5,1
"131","WAIT",10,8,0,0.865851163864136,1862.31801486015,"OfferQuit",5,1
"132","WAIT",10,20,1,10.0168581008911,1880.36838698387,"Reward",5,1
"133","GRIP",10,20,1,10.0241000652313,1900.44264984131,"Reward",5,1
"134","GRIP",10,4,0,0.51601505279541,1910.50204491615,"OfferQuit",5,1
"135","WAIT",10,8,0,0.709831953048706,1918.53544902802,"OfferQuit",5,1
"136","WAIT",10,4,0,0.840311765670776,1926.56881284714,"OfferQuit",5,1
"137","GRIP",10,8,1,10.0287690162659,1944.63102483749,"Reward",5,1
"138","GRIP",10,8,1,10.0240640640259,1964.70998191833,"Reward",5,1
"139","GRIP",10,20,1,10.0300579071045,1984.79939699173,"Reward",5,1
"140","WAIT",10,20,1,10.0165929794312,2004.86943888664,"Reward",5,1
"141","GRIP",10,4,0,0.833323955535889,2014.91977596283,"OfferQuit",5,1
"142","WAIT",10,8,0,1.3766450881958,2022.95318388939,"OfferQuit",5,1
"143","WAIT",10,4,0,0.653779983520508,2030.9868979454,"OfferQuit",5,1
"144","GRIP",10,20,1,10.0250549316406,2049.04491305351,"Reward",5,1
"145","WAIT",10,20,1,10.0173859596252,2069.12050104141,"Reward",5,1
"146","WAIT",10,4,0,0.996100902557373,2079.17079997063,"OfferQuit",5,1
"147","WAIT",10,8,0,0.519006013870239,2087.72309494019,"Quit",5,1
"148","GRIP",10,4,0,0.761132001876831,2095.75465202332,"OfferQuit",5,1
"149","GRIP",10,8,1,10.0331461429596,2113.82067990303,"Reward",5,1
"150","WAIT",10,4,0,0.705935955047607,2123.8706908226,"OfferQuit",5,1
"151","COGNITIVE",10,4,0,0.810049057006836,2137.6207549572,"OfferQuit",6,0
"152","COGNITIVE",10,20,1,10.0014419555664,2155.65633201599,"Reward",6,0
"153","WAIT",10,8,1,10.0172889232635,2175.72172284126,"Reward",6,0
"154","COGNITIVE",10,8,0,0.620589971542358,2185.77146291733,"OfferQuit",6,0
"155","WAIT",10,4,0,0.723101139068604,2193.80512499809,"OfferQuit",6,0
"156","WAIT",10,20,1,10.0166430473328,2211.85543704033,"Reward",6,0
"157","WAIT",10,8,1,10.0166339874268,2231.92229390144,"Reward",6,0
"158","COGNITIVE",10,8,0,1.58836603164673,2241.97228693962,"OfferQuit",6,0
"159","COGNITIVE",10,4,0,0.589314937591553,2250.00589704514,"OfferQuit",6,0
"160","WAIT",10,20,1,10.0165100097656,2268.05576586723,"Reward",6,0
"161","COGNITIVE",10,20,2,8.00065302848816,2286.10672187805,"Forced Travel",6,0
"162","WAIT",10,4,0,0.868577003479004,2294.13954496384,"OfferQuit",6,0
"163","COGNITIVE",10,4,0,0.712087154388428,2302.17309188843,"OfferQuit",6,0
"164","WAIT",10,20,1,10.0173399448395,2320.22333598137,"Reward",6,0
"165","WAIT",10,8,0,1.80642700195312,2330.42342686653,"OfferQuit",6,0
"166","WAIT",10,4,0,0.672019958496094,2338.45654797554,"OfferQuit",6,0
"167","COGNITIVE",10,8,0,1.54009699821472,2346.48972582817,"OfferQuit",6,0
"168","COGNITIVE",10,20,2,10.0004889965057,2364.52427983284,"Forced Travel",6,0
"169","WAIT",10,8,1,10.0168018341064,2382.57400083542,"Reward",6,0
"170","COGNITIVE",10,20,1,10.0003700256348,2402.624366045,"Reward",6,0
"171","WAIT",10,20,1,10.0164539813995,2422.69077587128,"Reward",6,0
"172","COGNITIVE",10,4,0,0.700489044189453,2432.74103999138,"OfferQuit",6,0
"173","COGNITIVE",10,8,0,1.19976902008057,2440.77467894554,"OfferQuit",6,0
"174","WAIT",10,4,0,0.561897039413452,2448.80797791481,"OfferQuit",6,0
"175","WAIT",10,20,1,10.0166478157043,2466.85826897621,"Reward",6,0
"176","COGNITIVE",10,20,1,10.0005788803101,2486.90900993347,"Reward",6,0
"177","WAIT",10,4,0,0.741647005081177,2496.95847797394,"OfferQuit",6,0
"178","COGNITIVE",10,4,0,0.683847904205322,2504.99224495888,"OfferQuit",6,0
"179","COGNITIVE",10,8,0,0.903995990753174,2513.02527403831,"OfferQuit",6,0
"180","WAIT",10,8,1,10.0166440010071,2531.07574987411,"Reward",6,0
"181","WAIT",10,20,1,10.0166890621185,2551.14258694649,"Reward",6,0
