"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"30","WAIT",10,20,1,10.0169348716736,568.026113033295,"Reward",2,0
"31","COGNITIVE",10,20,1,10.0012800693512,588.077816963196,"Reward",2,0
"32","WAIT",10,8,1,10.0172710418701,608.143420934677,"Reward",2,0
"33","COGNITIVE",10,4,1,10.0016438961029,628.195250034332,"Reward",2,0
"34","WAIT",10,4,1,10.0167880058289,648.260627031326,"Reward",2,0
"35","COGNITIVE",10,8,2,8.00181698799133,666.312496900558,"Forced Travel",2,0
"36","COGNITIVE",10,20,1,10.0005660057068,684.344996929169,"Reward",2,0
"37","COGNITIVE",10,8,1,10.001482963562,704.39634680748,"Reward",2,0
"38","COGNITIVE",10,4,1,10.0004050731659,724.445529937744,"Reward",2,0
"39","WAIT",10,8,1,10.0173969268799,744.512042999268,"Reward",2,0
"40","WAIT",10,4,1,10.0167109966278,764.578953027725,"Reward",2,0
"41","WAIT",10,20,1,10.0166099071503,784.646018981934,"Reward",2,0
"42","WAIT",10,4,1,10.016569852829,804.713047027588,"Reward",2,0
"43","WAIT",10,20,1,10.0166690349579,824.779983997345,"Reward",2,0
"44","COGNITIVE",10,20,1,10.0005919933319,844.830756902695,"Reward",2,0
"45","WAIT",10,20,1,10.0166540145874,870.81402182579,"Reward",3,1
"46","WAIT",10,8,1,10.0166049003601,890.880959033966,"Reward",3,1
"47","GRIP",10,20,1,10.0309681892395,910.962003946304,"Reward",3,1
"48","WAIT",10,4,1,10.0168459415436,931.031544923782,"Reward",3,1
"49","GRIP",10,4,0,1.92559289932251,941.081310033798,"OfferQuit",3,1
"50","GRIP",10,8,1,10.0248370170593,959.139981031418,"Reward",3,1
"51","GRIP",10,4,1,10.0207140445709,979.219694852829,"Reward",3,1
"52","WAIT",10,8,1,10.0172739028931,999.282459974289,"Reward",3,1
"53","GRIP",10,8,1,10.0209529399872,1019.35364484787,"Reward",3,1
"54","GRIP",10,20,1,10.020437002182,1039.43677282333,"Reward",3,1
"55","WAIT",10,20,1,10.0173988342285,1059.50010895729,"Reward",3,1
"56","WAIT",10,4,1,10.0165219306946,1079.56693887711,"Reward",3,1
"57","GRIP",10,20,1,10.0203590393066,1099.6375310421,"Reward",3,1
"58","WAIT",10,20,1,10.0172138214111,1119.70093798637,"Reward",3,1
"59","WAIT",10,4,1,10.0168859958649,1139.76807904243,"Reward",3,1
"60","GRIP",10,4,0,1.46828699111938,1149.81801581383,"OfferQuit",3,1
"61","WAIT",10,8,1,10.0174970626831,1167.86839294434,"Reward",3,1
"62","GRIP",10,8,1,10.0203709602356,1187.93849802017,"Reward",3,1
"63","GRIP",10,20,1,10.020299911499,1208.00579380989,"Reward",3,1
"64","GRIP",10,8,1,10.0209720134735,1228.07348394394,"Reward",3,1
"65","WAIT",10,20,1,10.0167400836945,1248.23557186127,"Reward",3,1
"66","WAIT",10,8,1,10.0165269374847,1268.3031668663,"Reward",3,1
"67","COGNITIVE",10,8,1,10.0009300708771,1393.95543599129,"Reward",4,0
"68","COGNITIVE",10,20,1,10.000669002533,1414.0058298111,"Reward",4,0
"69","WAIT",10,4,1,10.0168418884277,1434.07231688499,"Reward",4,0
"70","WAIT",10,8,1,10.0165448188782,1454.13928198814,"Reward",4,0
"71","WAIT",10,20,1,10.0167469978333,1474.2062318325,"Reward",4,0
"72","COGNITIVE",10,4,2,4.00171303749084,1488.25782704353,"Forced Travel",4,0
"73","COGNITIVE",10,4,1,10.0018939971924,1506.32494282722,"Reward",4,0
"74","WAIT",10,4,1,10.0170850753784,1526.39020681381,"Reward",4,0
"75","WAIT",10,8,1,10.0166311264038,1546.45738387108,"Reward",4,0
"76","COGNITIVE",10,8,1,10.0008089542389,1566.50812101364,"Reward",4,0
"77","WAIT",10,20,1,10.0167591571808,1586.57442688942,"Reward",4,0
"78","COGNITIVE",10,20,1,10.0015921592712,1606.62613797188,"Reward",4,0
"79","COGNITIVE",10,4,1,10.0014708042145,1626.67675900459,"Reward",4,0
"80","COGNITIVE",10,20,1,10.0005671977997,1646.72590398788,"Reward",4,0
"81","WAIT",10,4,1,10.0168950557709,1666.79234886169,"Reward",4,0
"82","WAIT",10,8,1,10.016441822052,1686.85929203033,"Reward",4,0
"83","COGNITIVE",10,8,1,10.0018711090088,1706.9113099575,"Reward",4,0
"84","WAIT",10,20,1,10.0178401470184,1726.97741293907,"Reward",4,0
"85","WAIT",10,8,1,10.0167479515076,1747.04365682602,"Reward",4,0
"86","WAIT",10,4,1,10.0169100761414,1767.11065387726,"Reward",4,0
"87","COGNITIVE",10,8,1,10.0012600421906,1787.16212391853,"Reward",4,0
"88","WAIT",10,8,1,10.0163118839264,1813.01128482819,"Reward",5,1
"89","WAIT",10,20,1,10.0178110599518,1833.0782968998,"Reward",5,1
"90","GRIP",10,4,1,10.0205760002136,1853.14842391014,"Reward",5,1
"91","GRIP",10,20,1,10.0204191207886,1873.21604394913,"Reward",5,1
"92","GRIP",10,8,1,10.0203530788422,1893.28267192841,"Reward",5,1
"93","WAIT",10,4,1,10.0168430805206,1913.34596991539,"Reward",5,1
"94","GRIP",10,20,1,10.020495891571,1933.41675782204,"Reward",5,1
"95","WAIT",10,20,1,10.0172371864319,1953.48007297516,"Reward",5,1
"96","GRIP",10,4,0,1.37878012657166,1963.52983689308,"OfferQuit",5,1
"97","GRIP",10,8,1,10.0114679336548,1981.69119000435,"Reward",5,1
"98","WAIT",10,8,1,10.0167601108551,2001.76398992538,"Reward",5,1
"99","WAIT",10,4,1,10.0171439647675,2021.83133983612,"Reward",5,1
"100","WAIT",10,20,1,10.0171480178833,2041.8978998661,"Reward",5,1
"101","WAIT",10,4,1,10.0158100128174,2061.96433997154,"Reward",5,1
"102","GRIP",10,4,0,1.38131713867188,2072.01469898224,"OfferQuit",5,1
"103","GRIP",10,8,1,10.0232198238373,2090.07198500633,"Reward",5,1
"104","WAIT",10,8,1,10.0173590183258,2110.14906001091,"Reward",5,1
"105","GRIP",10,20,1,10.0324609279633,2130.23119401932,"Reward",5,1
"106","WAIT",10,4,1,10.0168299674988,2150.29961299896,"Reward",5,1
"107","WAIT",10,8,1,10.0167701244354,2170.36655092239,"Reward",5,1
"108","GRIP",10,8,1,10.0338819026947,2190.45011782646,"Reward",5,1
"109","GRIP",10,20,1,10.0201978683472,2210.52050995827,"Reward",5,1
"110","COGNITIVE",10,4,1,10.0015079975128,2236.66883993149,"Reward",6,0
"111","WAIT",10,20,1,10.0172309875488,2256.73454189301,"Reward",6,0
"112","WAIT",10,8,1,10.0166640281677,2276.80131292343,"Reward",6,0
"113","COGNITIVE",10,8,1,10.0016891956329,2296.85309195518,"Reward",6,0
"114","COGNITIVE",10,20,1,10.0171930789948,2316.91914486885,"Reward",6,0
"115","WAIT",10,4,1,10.0168271064758,2336.98571586609,"Reward",6,0
"116","WAIT",10,20,1,10.0168180465698,2357.05267691612,"Reward",6,0
"117","COGNITIVE",10,8,1,10.0172770023346,2377.12009882927,"Reward",6,0
"118","COGNITIVE",10,4,1,10.0004599094391,2397.17049789429,"Reward",6,0
"119","COGNITIVE",10,20,1,10.0013489723206,2417.22148680687,"Reward",6,0
"120","WAIT",10,8,1,10.0167918205261,2437.28717899323,"Reward",6,0
"121","WAIT",10,4,1,10.016891002655,2457.35422897339,"Reward",6,0
"122","COGNITIVE",10,8,1,10.0039160251617,2477.40796780586,"Reward",6,0
"123","WAIT",10,20,1,10.0170860290527,2497.471367836,"Reward",6,0
"124","WAIT",10,8,1,10.0163669586182,2517.53827095032,"Reward",6,0
"125","WAIT",10,4,1,10.0173890590668,2537.60623502731,"Reward",6,0
"126","COGNITIVE",10,20,1,10.0007340908051,2557.65613293648,"Reward",6,0
"127","COGNITIVE",10,4,1,10.0015568733215,2577.70764183998,"Reward",6,0
"128","WAIT",10,8,1,10.0174448490143,2597.77293682098,"Reward",6,0
"129","COGNITIVE",10,20,1,10.0011620521545,2617.82386183739,"Reward",6,0
"130","WAIT",10,20,1,10.0168919563293,2637.89026284218,"Reward",6,0
