10,8,2,1.0000579357147217,2.0003111362457275,440.0435788631439,0,1,3
10,8,1,0.6819977760314941,4.000369071960449,442.04363799095154,0,1,0
10,8,1,0.724172830581665,6.000490188598633,444.0437579154968,0,1,1
10,8,2,1.0000569820404053,8.000516176223755,446.04378390312195,0,0,7
10,20,2,1.000114917755127,2.0000741481781006,456.0775089263916,0,0,4
10,20,1,0.7145509719848633,4.0000951290130615,458.07752990722656,0,1,1
10,20,1,0.9776220321655273,6.000123977661133,460.0775589942932,0,2,5
10,20,1,0.747859001159668,8.00019907951355,462.07763385772705,0,2,6
10,20,1,0.9009649753570557,10.000354051589966,464.07779002189636,0,0,4
10,4,1,0.7340998649597168,2.0005080699920654,516.2626678943634,0,0,5
10,4,2,1.0000789165496826,4.000521898269653,518.2626819610596,0,1,2
10,4,1,0.013354063034057617,6.000545978546143,520.2627060413361,0,2,6
10,4,1,0.5621738433837891,8.00040602684021,522.2625658512115,0,1,6
10,4,2,0.6319949626922607,10.00059700012207,524.2627558708191,0,2,1
10,20,1,0.9666569232940674,2.0005149841308594,574.4311199188232,0,2,3
10,20,1,0.5792551040649414,4.000588893890381,576.4311938285828,0,0,6
10,20,1,0.593437910079956,6.000670909881592,578.431275844574,0,1,1
10,20,1,0.8649270534515381,8.000582933425903,580.4311878681183,0,2,7
10,20,1,0.5742020606994629,10.00076699256897,582.4313719272614,0,1,3
10,4,1,0.6819088459014893,1.999798059463501,594.4817838668823,0,0,6
10,4,1,0.5897598266601562,3.9998459815979004,596.4818320274353,0,1,3
10,4,1,0.49815893173217773,5.999897003173828,598.4818828105927,0,1,5
10,4,1,0.459216833114624,7.999889135360718,600.4818749427795,0,1,5
10,4,1,0.8269028663635254,10.000083923339844,602.4820699691772,0,0,2
10,8,2,0.7823071479797363,2.017220973968506,654.6843509674072,0,2,7
10,8,2,1.0000851154327393,3.999981164932251,656.6671109199524,0,0,4
10,4,1,0.8321518898010254,2.0005571842193604,726.9693388938904,0,2,7
10,4,1,0.5777778625488281,4.000529050827026,728.9693100452423,0,1,4
10,4,1,0.5670061111450195,6.000646114349365,730.9694268703461,0,0,3
10,4,1,0.8808450698852539,8.000761985778809,732.9695429801941,0,2,4
10,4,1,0.7587070465087891,10.00081205368042,734.9695928096771,0,0,1
10,8,1,0.8048229217529297,2.0001659393310547,747.019896030426,0,1,0
10,8,1,0.9817459583282471,4.000211954116821,749.0199420452118,0,2,6
10,8,1,0.8100230693817139,6.000305891036987,751.020035982132,0,0,2
10,8,1,0.6648259162902832,7.9997498989105225,753.0194799900055,0,2,4
10,8,1,0.7256760597229004,10.000460863113403,755.0201909542084,0,1,6
10,20,1,0.6158850193023682,2.000365972518921,767.0705740451813,0,0,2
10,20,1,0.864861011505127,4.000339031219482,769.0705478191376,0,2,2
10,20,1,0.6001510620117188,6.000570058822632,771.0707788467407,0,0,7
