"","Cost","Handling","Offer","Choice","RT","ExpTime","ResponseType","Block","BlockType"
"39","COGNITIVE",10,8,1,10.0007190704346,556.915571928024,"Reward",2,0
"40","COGNITIVE",10,20,1,10.0005719661713,576.965825080872,"Reward",2,0
"41","WAIT",10,4,0,1.61268711090088,587.099093914032,"OfferQuit",2,0
"42","WAIT",10,8,0,1.63044190406799,595.131479978561,"OfferQuit",2,0
"43","COGNITIVE",10,4,0,1.56427001953125,603.165491104126,"OfferQuit",2,0
"44","WAIT",10,8,0,1.10876297950745,611.198889970779,"OfferQuit",2,0
"45","COGNITIVE",10,20,2,10.0009140968323,629.233190059662,"Forced Travel",2,0
"46","COGNITIVE",10,8,1,10.0004868507385,647.266915082932,"Reward",2,0
"47","WAIT",10,4,0,1.54109907150269,657.316776037216,"OfferQuit",2,0
"48","WAIT",10,20,1,10.0167090892792,675.366576910019,"Reward",2,0
"49","COGNITIVE",10,4,0,1.74895000457764,685.41673207283,"OfferQuit",2,0
"50","WAIT",10,8,0,1.87262797355652,693.449918985367,"OfferQuit",2,0
"51","COGNITIVE",10,4,0,1.44617700576782,701.483603954315,"OfferQuit",2,0
"52","WAIT",10,20,1,10.0169560909271,719.533896923065,"Reward",2,0
"53","WAIT",10,4,0,1.96944904327393,729.584017038345,"OfferQuit",2,0
"54","COGNITIVE",10,8,0,0.914566993713379,737.617038011551,"OfferQuit",2,0
"55","COGNITIVE",10,20,1,10.0016829967499,755.652642965317,"Reward",2,0
"56","WAIT",10,8,0,1.40488004684448,765.701020956039,"OfferQuit",2,0
"57","COGNITIVE",10,4,0,1.42368197441101,773.734085083008,"OfferQuit",2,0
"58","COGNITIVE",10,8,0,1.49909114837646,781.768162965775,"OfferQuit",2,0
"59","COGNITIVE",10,20,1,10.0005340576172,799.802083969116,"Reward",2,0
"60","WAIT",10,4,0,1.98869895935059,809.851387023926,"OfferQuit",2,0
"61","WAIT",10,20,1,10.0168399810791,827.902005910873,"Reward",2,0
"62","COGNITIVE",10,20,1,10.0007150173187,847.986058950424,"Reward",2,0
"63","GRIP",10,8,1,10.0267820358276,874.062352895737,"Reward",3,1
"64","GRIP",10,20,1,10.0273680686951,894.146818876266,"Reward",3,1
"65","GRIP",10,4,0,1.65199995040894,904.20319890976,"OfferQuit",3,1
"66","WAIT",10,20,1,10.0166628360748,922.253081083298,"Reward",3,1
"67","WAIT",10,4,0,1.17810106277466,932.303550958633,"OfferQuit",3,1
"68","WAIT",10,8,0,1.63875794410706,940.336746931076,"OfferQuit",3,1
"69","WAIT",10,4,0,1.44764494895935,948.370408058167,"OfferQuit",3,1
"70","GRIP",10,8,1,10.0262649059296,966.429977893829,"Reward",3,1
"71","GRIP",10,4,0,1.60079002380371,976.487545967102,"OfferQuit",3,1
"72","WAIT",10,8,1,10.0169949531555,994.537539958954,"Reward",3,1
"73","GRIP",10,20,1,10.0273108482361,1014.61501502991,"Reward",3,1
"74","WAIT",10,20,1,10.0168011188507,1034.68804097176,"Reward",3,1
"75","WAIT",10,20,1,10.0164020061493,1054.75485301018,"Reward",3,1
"76","GRIP",10,20,1,10.0278549194336,1074.83277106285,"Reward",3,1
"77","GRIP",10,4,0,1.89344096183777,1084.88886094093,"OfferQuit",3,1
"78","WAIT",10,4,0,1.72002005577087,1092.9220969677,"OfferQuit",3,1
"79","WAIT",10,8,0,1.60223317146301,1100.95584392548,"OfferQuit",3,1
"80","GRIP",10,8,0,1.67098879814148,1108.98901700974,"OfferQuit",3,1
"81","WAIT",10,20,1,10.0166308879852,1127.03876304626,"Reward",3,1
"82","GRIP",10,20,1,10.0267820358276,1147.11595797539,"Reward",3,1
"83","GRIP",10,4,0,1.64372897148132,1157.17288899422,"OfferQuit",3,1
"84","WAIT",10,4,0,1.6401309967041,1165.20617198944,"OfferQuit",3,1
"85","WAIT",10,8,1,10.0167798995972,1183.25662708282,"Reward",3,1
"86","GRIP",10,8,0,1.99149107933044,1193.30673694611,"OfferQuit",3,1
"87","WAIT",10,8,0,1.3245370388031,1201.34045696259,"OfferQuit",3,1
"88","GRIP",10,20,1,10.0270240306854,1219.4010219574,"Reward",3,1
"89","GRIP",10,4,0,1.76589512825012,1229.45743894577,"OfferQuit",3,1
"90","WAIT",10,4,0,1.27262902259827,1237.49063587189,"OfferQuit",3,1
"91","GRIP",10,8,0,1.38365316390991,1245.52404999733,"OfferQuit",3,1
"92","WAIT",10,20,1,10.0171189308167,1263.57430887222,"Reward",3,1
"93","GRIP",10,8,0,1.7066969871521,1273.62444591522,"OfferQuit",3,1
"94","WAIT",10,4,0,1.87506604194641,1301.54117894173,"OfferQuit",4,0
"95","WAIT",10,8,1,10.0166101455688,1319.59178900719,"Reward",4,0
"96","COGNITIVE",10,4,0,1.9049060344696,1329.64183688164,"OfferQuit",4,0
"97","WAIT",10,20,1,10.017462015152,1347.69208192825,"Reward",4,0
"98","COGNITIVE",10,20,1,10.0014779567719,1367.74365592003,"Reward",4,0
"99","COGNITIVE",10,8,1,10.00031208992,1387.79312396049,"Reward",4,0
"100","COGNITIVE",10,4,0,1.44884705543518,1397.84296298027,"OfferQuit",4,0
"101","COGNITIVE",10,20,2,10.0005700588226,1415.87681102753,"Forced Travel",4,0
"102","COGNITIVE",10,8,1,10.0003690719604,1433.91041898727,"Reward",4,0
"103","WAIT",10,20,1,10.0167090892792,1453.976790905,"Reward",4,0
"104","WAIT",10,8,1,10.0166079998016,1474.04379796982,"Reward",4,0
"105","WAIT",10,4,0,1.77001214027405,1484.09389305115,"OfferQuit",4,0
"106","COGNITIVE",10,4,0,1.65825390815735,1492.12745308876,"OfferQuit",4,0
"107","WAIT",10,4,0,1.76044416427612,1500.16073489189,"OfferQuit",4,0
"108","COGNITIVE",10,20,1,10.0015330314636,1518.19565987587,"Reward",4,0
"109","COGNITIVE",10,8,1,10.0006101131439,1538.24515795708,"Reward",4,0
"110","WAIT",10,8,1,10.0165529251099,1558.31153488159,"Reward",4,0
"111","WAIT",10,20,1,10.0171840190887,1578.37850308418,"Reward",4,0
"112","COGNITIVE",10,20,1,10.0171978473663,1598.44590687752,"Reward",4,0
"113","WAIT",10,4,0,1.71272301673889,1608.49527001381,"OfferQuit",4,0
"114","COGNITIVE",10,8,1,10.0016119480133,1626.53044295311,"Reward",4,0
"115","WAIT",10,8,0,1.82665705680847,1636.6958129406,"OfferQuit",4,0
"116","WAIT",10,20,1,10.0169939994812,1654.74616289139,"Reward",4,0
"117","COGNITIVE",10,4,0,1.88904905319214,1664.79605698586,"OfferQuit",4,0
"118","COGNITIVE",10,4,0,1.66390013694763,1672.82983994484,"OfferQuit",4,0
"119","WAIT",10,20,1,10.0168061256409,1690.87993693352,"Reward",4,0
"120","COGNITIVE",10,8,0,1.97827911376953,1700.93007588387,"OfferQuit",4,0
"121","COGNITIVE",10,20,1,10.0003349781036,1718.96403288841,"Reward",4,0
"122","WAIT",10,20,1,10.0171461105347,1744.79718399048,"Reward",5,1
"123","WAIT",10,8,0,1.33778810501099,1754.84748005867,"OfferQuit",5,1
"124","GRIP",10,4,0,1.434739112854,1762.88089394569,"OfferQuit",5,1
"125","WAIT",10,4,0,1.76703405380249,1770.91322302818,"OfferQuit",5,1
"126","GRIP",10,20,1,10.0264461040497,1788.97420692444,"Reward",5,1
"127","GRIP",10,8,1,10.0266618728638,1809.05825805664,"Reward",5,1
"128","WAIT",10,20,1,10.0175030231476,1829.13196897507,"Reward",5,1
"129","GRIP",10,20,1,10.0277161598206,1849.20948195457,"Reward",5,1
"130","WAIT",10,4,0,1.59455609321594,1859.26536798477,"OfferQuit",5,1
"131","WAIT",10,8,0,1.71692991256714,1867.29870605469,"OfferQuit",5,1
"132","GRIP",10,4,0,1.96934199333191,1875.33195590973,"OfferQuit",5,1
"133","GRIP",10,8,1,10.0266840457916,1893.3925549984,"Reward",5,1
"134","WAIT",10,4,0,1.9829261302948,1903.44946599007,"OfferQuit",5,1
"135","GRIP",10,20,1,10.0268089771271,1921.50936388969,"Reward",5,1
"136","WAIT",10,20,1,10.0168688297272,1941.58330607414,"Reward",5,1
"137","GRIP",10,8,1,10.0259981155396,1961.65889692307,"Reward",5,1
"138","WAIT",10,8,0,1.73778510093689,1971.71643996239,"OfferQuit",5,1
"139","GRIP",10,4,0,1.74136996269226,1979.74979305267,"OfferQuit",5,1
"140","WAIT",10,20,1,10.0170969963074,1997.80054998398,"Reward",5,1
"141","WAIT",10,4,0,1.78842401504517,2007.85094404221,"OfferQuit",5,1
"142","WAIT",10,8,0,1.78902697563171,2015.88430309296,"OfferQuit",5,1
"143","GRIP",10,8,0,1.74576091766357,2023.91761207581,"OfferQuit",5,1
"144","GRIP",10,20,1,10.0265080928802,2041.97763800621,"Reward",5,1
"145","GRIP",10,4,0,1.69023013114929,2052.03485989571,"OfferQuit",5,1
"146","GRIP",10,4,0,1.91334199905396,2060.06813097,"OfferQuit",5,1
"147","GRIP",10,20,1,10.0270380973816,2078.12863588333,"Reward",5,1
"148","WAIT",10,4,0,1.70467495918274,2088.18511605263,"OfferQuit",5,1
"149","GRIP",10,8,0,1.88887882232666,2096.21857500076,"OfferQuit",5,1
"150","WAIT",10,20,1,10.0166668891907,2114.26887893677,"Reward",5,1
"151","WAIT",10,8,0,1.44099402427673,2124.3189239502,"OfferQuit",5,1
"152","WAIT",10,4,0,1.86963987350464,2132.35245990753,"OfferQuit",5,1
"153","GRIP",10,8,1,10.0271620750427,2150.41276788712,"Reward",5,1
"154","COGNITIVE",10,4,0,1.66580700874329,2166.25245809555,"OfferQuit",6,0
"155","WAIT",10,20,1,10.0167901515961,2184.30296897888,"Reward",6,0
"156","COGNITIVE",10,20,1,10.000550031662,2204.35364198685,"Reward",6,0
"157","WAIT",10,4,0,1.62768912315369,2214.40299010277,"OfferQuit",6,0
"158","WAIT",10,8,1,10.0166029930115,2232.45376300812,"Reward",6,0
"159","COGNITIVE",10,8,1,10.0007338523865,2252.50446009636,"Reward",6,0
"160","COGNITIVE",10,4,0,1.74615097045898,2262.55406594276,"OfferQuit",6,0
"161","COGNITIVE",10,8,0,1.48707699775696,2270.58747506142,"OfferQuit",6,0
"162","WAIT",10,4,0,1.68706107139587,2278.62100505829,"OfferQuit",6,0
"163","WAIT",10,20,1,10.0169022083282,2296.67121100426,"Reward",6,0
"164","WAIT",10,8,1,10.0166640281677,2316.73802089691,"Reward",6,0
"165","COGNITIVE",10,20,1,10.0006160736084,2336.78892493248,"Reward",6,0
"166","WAIT",10,4,0,1.98495292663574,2346.98855400085,"OfferQuit",6,0
"167","COGNITIVE",10,4,0,1.49372315406799,2355.02190709114,"OfferQuit",6,0
"168","COGNITIVE",10,8,0,1.49942016601562,2363.05540204048,"OfferQuit",6,0
"169","WAIT",10,8,0,1.70840001106262,2371.08881497383,"OfferQuit",6,0
"170","WAIT",10,20,1,10.0170438289642,2389.13911104202,"Reward",6,0
"171","COGNITIVE",10,20,1,10.0005691051483,2409.1898829937,"Reward",6,0
"172","COGNITIVE",10,4,0,1.71542000770569,2419.23943400383,"OfferQuit",6,0
"173","COGNITIVE",10,20,1,10.0007810592651,2437.27357006073,"Reward",6,0
"174","WAIT",10,8,0,1.57485914230347,2447.32318210602,"OfferQuit",6,0
"175","WAIT",10,20,1,10.0167510509491,2465.37336993217,"Reward",6,0
"176","WAIT",10,4,0,1.70375490188599,2475.42353487015,"OfferQuit",6,0
"177","COGNITIVE",10,8,1,10.0004818439484,2493.45739889145,"Reward",6,0
"178","COGNITIVE",10,8,1,10.000559091568,2513.50786805153,"Reward",6,0
"179","COGNITIVE",10,20,1,10.0015799999237,2533.55918097496,"Reward",6,0
"180","COGNITIVE",10,4,0,1.90139317512512,2543.60804200172,"OfferQuit",6,0
"181","WAIT",10,20,1,10.0173461437225,2561.65804600716,"Reward",6,0
"182","WAIT",10,8,1,10.016585111618,2581.72497296333,"Reward",6,0
