10,8,1,0.690640926361084,2.0006840229034424,25.11178207397461,0,1,1
10,8,1,0.9117670059204102,4.0003931522369385,27.111490964889526,0,2,4
10,8,1,0.5350720882415771,6.000219106674194,29.111316919326782,0,1,1
10,8,1,0.47617411613464355,8.000478982925415,31.111576080322266,0,1,3
10,8,1,0.42484593391418457,10.000948190689087,33.112046003341675,0,1,3
10,20,1,0.6426410675048828,2.00006103515625,45.1616370677948,0,0,6
10,20,1,0.6803011894226074,4.016944169998169,47.17851996421814,0,2,0
10,20,1,0.6936399936676025,6.0005152225494385,49.16209101676941,0,0,3
10,20,1,0.6539380550384521,8.000356197357178,51.16193199157715,0,1,2
10,20,1,0.5488879680633545,10.000655174255371,53.16223096847534,0,0,0
10,20,1,0.8116030693054199,2.0004539489746094,105.34594988822937,0,0,5
10,20,1,0.5925099849700928,4.000341892242432,107.34583806991577,0,1,2
10,20,1,0.614022970199585,6.000566005706787,109.34606099128723,0,2,6
10,20,1,0.5156209468841553,8.000549077987671,111.34604501724243,0,1,1
10,20,1,0.48009204864501953,10.000552892684937,113.34604907035828,0,1,0
10,8,1,0.7555038928985596,2.0004780292510986,133.47979307174683,0,0,2
10,8,1,0.7793779373168945,4.000400066375732,135.47971510887146,0,2,2
10,8,1,0.7429978847503662,6.000399112701416,137.47971510887146,0,1,5
10,8,1,0.6478869915008545,8.000405073165894,139.47972011566162,0,2,2
10,8,1,0.9647500514984131,10.000457048416138,141.47977209091187,0,2,7
10,8,1,0.7327358722686768,2.0002410411834717,201.6969931125641,0,2,5
10,8,1,0.5268139839172363,4.000763177871704,203.69751405715942,0,1,4
10,8,1,0.5235199928283691,6.000559091567993,205.69731092453003,0,1,6
10,8,1,0.6421518325805664,8.000478982925415,207.69723105430603,0,1,7
10,8,1,0.7153000831604004,10.000718116760254,209.6974699497223,0,2,1
10,20,1,0.7528409957885742,2.0011181831359863,269.914834022522,0,1,0
10,20,1,0.7469658851623535,4.001116991043091,271.91483306884766,0,2,4
10,20,1,0.5069580078125,6.0004589557647705,273.91417503356934,0,1,3
10,20,2,0.5150570869445801,8.001047134399414,275.9147629737854,0,2,7
10,20,1,0.6874639987945557,10.00147008895874,277.9151859283447,0,0,7
10,20,1,0.8116168975830078,2.001077890396118,297.99858808517456,0,0,4
10,20,1,0.47167515754699707,4.000385999679565,299.99789595603943,0,0,0
10,20,2,0.6648609638214111,6.000926971435547,301.9984369277954,0,0,5
10,20,1,0.7835190296173096,8.00106692314148,303.9985771179199,0,1,3
10,20,1,0.6565639972686768,10.000947952270508,305.99845790863037,0,1,1
10,8,1,0.6999590396881104,1.9996488094329834,318.04809498786926,0,2,2
10,8,1,0.8650867938995361,3.9996418952941895,320.0480868816376,0,2,1
10,8,1,0.7820069789886475,6.000365972518921,322.0488109588623,0,2,0
10,8,1,0.7232279777526855,8.000309944152832,324.04875588417053,0,0,1
10,8,1,0.9483420848846436,10.000447988510132,326.04889392852783,0,2,0
10,8,1,0.715886116027832,2.0001959800720215,394.29951000213623,0,0,7
10,8,1,0.781857967376709,4.000309944152832,396.29962396621704,0,2,4
10,8,1,0.6663570404052734,6.0006818771362305,398.29999589920044,0,1,3
10,8,1,0.9633481502532959,8.000503778457642,400.29981803894043,0,2,3
10,8,1,0.677375078201294,10.000549793243408,402.2998640537262,0,1,6
10,20,1,0.6503860950469971,2.0004608631134033,877.1393520832062,0,2,5
10,20,1,0.5479230880737305,4.000511884689331,879.1394031047821,0,2,0
10,20,1,0.7291269302368164,6.000500917434692,881.1393918991089,0,0,2
10,20,1,0.6798651218414307,8.000764846801758,883.1396560668945,0,0,7
10,20,1,0.7180929183959961,10.000639915466309,885.1395308971405,0,1,2
10,20,1,0.6333060264587402,2.000077962875366,925.2898778915405,0,2,2
10,20,1,0.6779749393463135,4.00025486946106,927.2900550365448,0,0,0
10,20,1,0.6143379211425781,6.000076055526733,929.2898759841919,0,2,2
10,20,1,0.7980542182922363,7.999502897262573,931.2893030643463,0,2,2
10,20,1,0.5458250045776367,10.00036907196045,933.2901690006256,0,1,5
10,20,1,0.8663458824157715,1.9996459484100342,1041.7906351089478,0,2,5
10,20,1,0.5324180126190186,4.000510931015015,1043.7915000915527,0,2,1
10,20,1,0.5652470588684082,6.000564098358154,1045.7915530204773,0,2,2
10,20,1,0.6153750419616699,8.000771045684814,1047.7917609214783,0,2,7
10,20,1,0.7071812152862549,10.000534057617188,1049.7915229797363,0,0,4
10,20,1,0.7320609092712402,2.00028395652771,1114.042398929596,0,2,6
10,20,1,0.5148508548736572,4.000432968139648,1116.0425469875336,0,2,0
10,20,1,0.511937141418457,6.000476837158203,1118.042592048645,0,0,3
10,20,1,0.5714120864868164,8.000324010848999,1120.0424389839172,0,1,2
10,20,1,0.5977609157562256,10.000485897064209,1122.042601108551,0,2,7
10,20,1,0.5146350860595703,2.0006461143493652,1194.326956987381,0,0,3
10,20,1,0.5176160335540771,4.00075101852417,1196.3270630836487,0,1,3
10,20,1,0.5872111320495605,6.000653982162476,1198.3269650936127,0,1,7
10,20,1,0.6517841815948486,8.000704050064087,1200.3270139694214,0,0,3
10,20,1,0.6451668739318848,10.000328063964844,1202.3266389369965,0,1,6
10,20,1,0.8892369270324707,1.9997200965881348,1258.5436749458313,0,1,0
10,20,1,0.6494998931884766,4.000141143798828,1260.544095993042,0,2,3
10,20,1,0.6566050052642822,5.999665975570679,1262.5436210632324,0,0,5
10,20,1,0.6322100162506104,8.0,1264.5439538955688,0,0,1
