10,5,1,10.030462980270386,17.079469919204712
10,10,1,10.019448041915894,37.15167999267578
10,25,1,10.02311086654663,57.22187304496765
10,25,1,10.029958009719849,77.31187009811401
10,5,0,1.0187339782714844,88.38326787948608
10,10,1,10.032153129577637,106.44739294052124
10,25,1,10.019552946090698,126.51776194572449
10,10,1,10.032508850097656,146.59786009788513
10,5,0,1.0215439796447754,157.71974992752075
10,5,0,1.0198931694030762,166.76845002174377
10,25,1,10.023831129074097,184.82207489013672
10,10,0,1.0233800411224365,195.90530610084534
10,5,0,1.018960952758789,204.9507029056549
10,10,0,1.019500970840454,214.00127005577087
10,5,0,1.0194251537322998,223.05075597763062
10,25,1,10.025749921798706,241.10712909698486
10,25,1,10.031505107879639,261.19640493392944
10,10,1,10.031054973602295,281.2787330150604
10,5,0,1.0191349983215332,292.35029101371765
10,10,1,10.024370908737183,310.4057800769806
10,25,1,10.032846927642822,330.49671506881714
10,5,0,1.0247111320495605,341.57403588294983
10,25,1,10.026741981506348,359.64295291900635
10,10,1,10.021870851516724,379.72131299972534
10,10,1,10.019253015518188,399.80194306373596
10,5,0,1.022327184677124,410.88819098472595
10,10,1,10.016634941101074,428.93202090263367
2,25,0,1.0209810733795166,445.0461049079895
2,10,1,2.0239899158477783,463.10115909576416
2,5,0,1.0191080570220947,482.1796190738678
2,10,1,2.0223848819732666,500.2332670688629
2,25,1,2.0227391719818115,520.3168289661407
2,5,1,2.0215280055999756,540.3982880115509
2,5,1,2.0237159729003906,560.4842660427094
2,25,1,2.0268120765686035,580.5705740451813
2,25,1,2.0217390060424805,600.6481509208679
2,10,1,2.0256779193878174,620.819009065628
2,10,1,2.0242531299591064,640.9007389545441
2,5,1,2.0202510356903076,660.9803540706635
2,5,0,1.019144058227539,680.0625491142273
2,5,0,0.942803144454956,697.0359139442444
2,25,1,2.019739866256714,715.0954790115356
2,25,1,2.022162914276123,735.1816198825836
2,10,1,2.021636962890625,755.2644488811493
2,10,1,2.021726131439209,775.3478319644928
2,25,1,2.026909112930298,795.4361369609833
2,10,1,2.021790027618408,815.5144689083099
2,10,1,2.02058482170105,835.5965440273285
2,5,1,2.0231130123138428,855.6827409267426
14,25,1,14.02030086517334,892.7965440750122
14,10,1,14.032587051391602,912.8914580345154
14,25,1,14.020806074142456,932.9629199504852
14,10,0,1.022723913192749,940.0480320453644
14,5,0,1.0187568664550781,945.0929660797119
14,5,0,1.0209989547729492,950.1476271152496
14,25,1,14.021736145019531,968.1976399421692
14,10,1,14.030707120895386,988.2894968986511
14,25,1,14.029026985168457,1008.3713819980621
14,10,0,1.0193779468536377,1015.4444980621338
14,5,0,1.0189869403839111,1020.4941940307617
14,5,0,1.0202610492706299,1025.5454659461975
14,25,1,14.024631977081299,1043.600163936615
14,5,0,1.020914077758789,1050.6793739795685
14,25,1,14.018832206726074,1068.7276699543
14,5,0,1.0212061405181885,1075.813066959381
14,10,0,1.0214579105377197,1080.863037109375
14,10,0,1.018801212310791,1085.9105820655823
14,5,0,1.0187900066375732,1090.9599070549011
14,25,1,14.021721839904785,1109.112508058548
14,10,0,1.0220530033111572,1116.1970191001892
14,25,1,14.02214002609253,1134.2468929290771
14,10,0,1.0255670547485352,1141.334280014038
14,5,0,1.0218470096588135,1146.3967258930206
14,25,1,14.021042108535767,1164.4457120895386
14,10,0,1.0244498252868652,1171.532418012619
14,5,0,1.019212007522583,1176.5772950649261
14,5,0,1.021955966949463,1181.6300489902496
14,10,0,1.020339012145996,1186.6774530410767
14,25,1,14.03237009048462,1204.7408409118652
14,10,0,1.0218372344970703,1211.8298289775848
14,5,0,1.0189731121063232,1216.8769359588623
14,25,1,14.025094032287598,1234.9319710731506
14,5,0,1.019563913345337,1242.010766029358
14,10,0,1.0203680992126465,1247.0614359378815
14,25,1,14.023515939712524,1265.1144979000092
14,10,0,1.0213649272918701,1272.1956000328064
14,25,1,14.020087003707886,1290.2442638874054
0,0,0,0,1294.2887799739838
10,5,0,1.0255417823791504,1335.648586988449
10,25,1,10.018982887268066,1353.692018032074
10,10,1,10.019486904144287,1373.7756519317627
10,10,0,1.0232350826263428,1384.8626499176025
10,25,1,10.023885011672974,1402.9133250713348
10,5,0,1.018902063369751,1413.9913330078125
10,10,1,10.024135112762451,1432.0465579032898
10,5,0,1.0213680267333984,1443.1275289058685
10,25,1,10.02587103843689,1461.1816658973694
10,10,0,1.0212490558624268,1472.2602219581604
10,5,0,1.0188560485839844,1481.307940006256
10,25,1,10.03105092048645,1499.3697528839111
10,10,1,10.022281885147095,1519.4449799060822
10,25,1,10.033602952957153,1539.5389568805695
10,10,1,10.017899990081787,1559.6065111160278
10,5,0,1.0235369205474854,1570.678638935089
10,5,0,1.0191750526428223,1579.7244799137115
10,25,1,10.028176069259644,1597.7832789421082
10,25,1,10.0310640335083,1617.8690950870514
10,5,0,1.020805835723877,1628.9422590732574
10,10,1,10.029206991195679,1647.0018680095673
10,5,0,1.025763988494873,1658.081535100937
10,25,1,10.02230191230774,1676.1448171138763
10,10,1,10.019299983978271,1696.2251319885254
10,10,0,1.0193750858306885,1707.3083319664001
10,25,1,10.031767129898071,1725.3706889152527
10,5,0,1.0221991539001465,1736.4442989826202
10,5,0,1.019629955291748,1745.491786956787
2,10,1,2.0250911712646484,1760.5809879302979
2,25,1,2.0230891704559326,1780.6617879867554
2,5,1,2.025629997253418,1800.7473630905151
2,25,1,2.0213611125946045,1820.8265190124512
2,10,1,2.0289931297302246,1840.9156799316406
2,5,0,1.0191090106964111,1859.9907140731812
