10,8,2,1.0000450611114502,1.9998588562011719,9.042081117630005,0,1,2
10,8,1,0.984915018081665,3.999898910522461,11.042121171951294,0,0,5
10,8,1,0.7183890342712402,5.999919891357422,13.042142152786255,0,1,0
10,8,1,0.7789859771728516,8.016762971878052,15.058984994888306,0,2,3
10,8,1,0.6037378311157227,10.000340938568115,17.04256319999695,0,0,3
10,8,1,0,10.000550985336304,17.04277205467224,Reward,0,0
10,4,0,0.411862850189209,0.4152958393096924,27.52535319328308,0,1,2
10,4,0,0,0.41542696952819824,27.525484085083008,Quit,0,0
10,20,1,0.7305059432983398,1.998682975769043,37.558959007263184,0,0,6
10,20,1,0.6470210552215576,3.9988889694213867,39.55916500091553,0,0,2
10,20,1,0.5976231098175049,6.016017913818359,41.57629418373108,0,2,0
10,20,2,1.0000929832458496,7.999476909637451,43.559751987457275,0,0,4
10,20,1,0.6550850868225098,9.999212980270386,45.559489011764526,0,0,2
10,20,1,0,10.00052785873413,45.560803174972534,Reward,0,0
10,8,1,0.5917530059814453,1.998718023300171,57.60937809944153,0,0,0
10,8,1,0.6319959163665771,4.01591682434082,59.62657713890076,0,2,4
10,8,1,0.47120094299316406,5.999297857284546,61.60995817184448,0,0,3
10,8,1,0.689349889755249,7.9990928173065186,63.609753131866455,0,1,2
10,8,1,0.6308882236480713,10.015658855438232,65.62631916999817,0,2,6
10,8,1,0,10.01586389541626,65.6265230178833,Reward,0,0
10,20,1,0.5830938816070557,2.066746950149536,77.74324297904968,0,2,0
10,20,1,0.8358209133148193,4.000272989273071,79.67676901817322,0,1,1
10,20,1,0.4598050117492676,6.0003368854522705,81.676833152771,0,1,1
10,20,1,0.6151151657104492,8.00036096572876,83.6768569946289,0,2,1
10,20,1,0.9346098899841309,10.000200033187866,85.67669606208801,0,0,4
10,20,1,0,10.00040602684021,85.67690205574036,Reward,0,0
10,4,0,0.5087249279022217,0.5149619579315186,96.24332618713379,0,1,3
10,4,0,0,0.5156409740447998,96.24400520324707,Quit,0,0
10,20,1,0.7727820873260498,1.9992477893829346,106.2772741317749,0,1,3
10,20,1,0.8316681385040283,3.9993228912353516,108.27734899520874,0,0,7
10,20,1,0.8121719360351562,5.999328851699829,110.2773551940918,0,1,6
10,20,1,0.831719160079956,8.015882968902588,112.29390811920166,0,2,4
10,20,1,0.5487520694732666,10.016092777252197,114.29411911964417,0,2,6
10,20,1,0,10.01630187034607,114.29432606697083,Reward,0,0
10,4,0,0.5652627944946289,0.5671398639678955,124.9121961593628,0,2,6
10,4,0,0,0.5680868625640869,124.91314315795898,Quit,0,0
10,20,1,0.7783980369567871,1.9992029666900635,134.9444601535797,0,1,6
10,20,1,0.592257022857666,3.99926495552063,136.94452214241028,0,0,6
10,20,1,0.615056037902832,6.016258001327515,138.96151399612427,0,2,0
10,20,1,0.5814390182495117,7.999305963516235,140.94456315040588,0,0,2
10,20,2,0.6812138557434082,10.016122102737427,142.9613790512085,0,2,2
10,20,1,0,10.01632809638977,142.96158409118652,Reward,0,0
10,4,0,0.370405912399292,0.3737030029296875,153.38636207580566,0,1,5
10,4,0,0,0.3743560314178467,153.38701510429382,Quit,0,0
10,8,0,0.40010809898376465,0.41929197311401367,161.83193397521973,0,0,0
10,8,0,0,0.4194331169128418,161.83207416534424,Quit,0,0
10,8,1,0.6915218830108643,1.998718023300171,171.8618040084839,0,1,5
10,8,1,0.6317501068115234,4.015458106994629,173.87854409217834,0,2,5
10,8,1,0.4285120964050293,5.998538970947266,175.86162519454956,0,1,4
10,8,1,0.49937009811401367,7.998852014541626,177.86193799972534,0,0,3
10,8,1,0.8644731044769287,9.999068975448608,179.8621551990509,0,1,2
10,8,1,0,9.99928903579712,179.86237406730652,Reward,0,0
10,20,1,0.7962419986724854,1.9990041255950928,191.91218614578247,0,0,1
10,20,1,0.7552809715270996,3.998798131942749,193.91198110580444,0,0,0
10,20,1,0.6924500465393066,5.999104022979736,195.91228818893433,0,1,1
10,20,1,0.6427099704742432,7.999308109283447,197.91249108314514,0,1,5
10,20,1,0.6982789039611816,10.015793085098267,199.92897605895996,0,2,0
10,20,1,0,10.016003131866455,199.92918515205383,Reward,0,0
10,20,2,1.0001177787780762,1.99891996383667,211.97909998893738,0,0,1
10,20,1,0.5845041275024414,3.999098062515259,213.97927808761597,0,0,5
10,20,1,0.630378007888794,6.0159900188446045,215.9961700439453,0,2,4
10,20,2,1.000128984451294,7.999136924743652,217.97931718826294,0,0,4
10,20,2,0,8.000448942184448,217.98062801361084,Forced travel,0,0
10,8,1,0.5146479606628418,2.016129970550537,228.02958297729492,0,2,5
10,8,1,0.5647039413452148,4.016110897064209,230.02956414222717,0,2,2
10,8,1,0.3312509059906006,6.015933990478516,232.0293869972229,0,2,7
